shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
280031,45.365534,-73.711049,50002,20.387
280031,45.365585,-73.710940,50003,20.398
280031,45.365732,-73.710891,50004,20.414
280031,45.365853,-73.711586,50005,20.471
280031,45.365844,-73.711591,50006,20.471
280031,45.365834,-73.711597,50007,20.473
280031,45.365788,-73.711624,50008,20.478
280031,45.363477,-73.713012,50009,20.757
280031,45.362662,-73.713501,50010,20.856
280031,45.362662,-73.713501,60001,20.856
280031,45.362570,-73.713556,60002,20.867
280031,45.362437,-73.713637,60003,20.883
280031,45.361390,-73.714250,60004,21.009
280031,45.361265,-73.714323,60005,21.024
280031,45.360570,-73.714730,60006,21.108
280031,45.359865,-73.715142,60007,21.192
280031,45.359711,-73.715232,60008,21.211
280031,45.359688,-73.715266,60009,21.215
280031,45.359688,-73.715266,70001,21.215
280031,45.359571,-73.715438,70002,21.233
280031,45.359349,-73.715615,70003,21.262
280031,45.359320,-73.715651,70004,21.266
280031,45.359293,-73.715675,70005,21.269
280031,45.359131,-73.715919,70006,21.296
280031,45.359065,-73.716017,70007,21.306
280031,45.358998,-73.716140,70008,21.318
280031,45.358959,-73.716214,70009,21.326
280031,45.358900,-73.716363,70010,21.339
280031,45.358889,-73.716413,70011,21.343
280031,45.358860,-73.716475,70012,21.349
280031,45.358848,-73.716577,70013,21.357
280031,45.358816,-73.716728,70014,21.369
280031,45.358792,-73.716905,70015,21.384
280031,45.358780,-73.717249,70016,21.410
280031,45.358782,-73.717441,70017,21.425
280031,45.358811,-73.717981,70018,21.468
280031,45.358811,-73.717981,80001,21.468
280031,45.358815,-73.718069,80002,21.475
280031,45.358925,-73.719085,80003,21.555
280031,45.359042,-73.720140,80004,21.639
280031,45.359201,-73.721531,80005,21.750
280031,45.359201,-73.721556,80006,21.752
280031,45.359399,-73.723387,80007,21.897
280031,45.359399,-73.723387,90001,21.897
280031,45.359406,-73.723448,90002,21.901
280031,45.359517,-73.724413,90003,21.978
280031,45.359675,-73.725867,90004,22.093
280031,45.359808,-73.727121,90005,22.193
280031,45.359808,-73.727121,100001,22.193
280031,45.359818,-73.727218,100002,22.201
280031,45.359837,-73.727437,100003,22.218
280031,45.359860,-73.727579,100004,22.229
280031,45.359928,-73.728209,100005,22.279
280031,45.360047,-73.729226,100006,22.360
280031,45.360240,-73.730939,100007,22.496
280031,45.360281,-73.731337,100008,22.527
280031,45.360422,-73.732545,100009,22.623
280031,45.360422,-73.732545,110001,22.623
280031,45.360427,-73.732586,110002,22.627
280031,45.360438,-73.732779,110003,22.642
280031,45.360467,-73.732998,110004,22.659
280031,45.360496,-73.733191,110005,22.675
280031,45.360693,-73.734814,110006,22.804
280031,45.360755,-73.735368,110007,22.848
280031,45.360765,-73.735482,110008,22.857
280031,45.360765,-73.735482,120001,22.857
280031,45.360768,-73.735522,120002,22.860
280031,45.360789,-73.735702,120003,22.874
280031,45.360824,-73.735985,120004,22.897
280031,45.360859,-73.736294,120005,22.921
280031,45.360894,-73.736565,120006,22.943
280031,45.360943,-73.736990,120007,22.977
280031,45.361062,-73.737969,120008,23.055
280031,45.361098,-73.738252,120009,23.077
280031,45.361181,-73.738973,120010,23.134
280031,45.361186,-73.739016,120011,23.138
280031,45.361186,-73.739016,130001,23.138
280031,45.361290,-73.739990,130002,23.215
280031,45.361409,-73.740994,130003,23.295
280031,45.361449,-73.741406,130004,23.328
280031,45.361609,-73.742783,130005,23.437
280031,45.361634,-73.742974,130006,23.452
280031,45.361634,-73.742974,140001,23.452
280031,45.361637,-73.743003,140002,23.454
280031,45.361770,-73.744136,140003,23.544
280031,45.361795,-73.744444,140004,23.569
280031,45.361794,-73.744482,140005,23.572
280031,45.361812,-73.744678,140006,23.587
280031,45.361833,-73.744906,140007,23.605
280031,45.361834,-73.744927,140008,23.607
280031,45.361834,-73.744927,150001,23.607
280031,45.361838,-73.745022,150002,23.614
280031,45.361847,-73.745291,150003,23.635
280031,45.361841,-73.745482,150004,23.650
280031,45.361840,-73.745507,150005,23.652
280031,45.361827,-73.745609,150006,23.660
280031,45.361806,-73.745709,150007,23.669
280031,45.361783,-73.745835,150008,23.679
280031,45.361773,-73.745886,150009,23.683
280031,45.361753,-73.745948,150010,23.688
280031,45.361733,-73.745985,150011,23.692
280031,45.361713,-73.746048,150012,23.697
280031,45.361684,-73.746110,150013,23.703
280031,45.361659,-73.746172,150014,23.709
280031,45.361654,-73.746184,150015,23.710
280031,45.361565,-73.746331,150016,23.725
280031,45.361547,-73.746357,150017,23.728
280031,45.361492,-73.746445,150018,23.737
280031,45.360840,-73.747468,150019,23.845
280031,45.360768,-73.747570,150020,23.857
280031,45.360716,-73.747747,150021,23.872
280031,45.360690,-73.747905,150022,23.884
280031,45.360694,-73.747934,150023,23.887
280031,45.360695,-73.747965,150024,23.889
280031,45.360692,-73.747997,150025,23.892
280031,45.360685,-73.748027,150026,23.894
280031,45.360675,-73.748055,150027,23.896
280031,45.360662,-73.748081,150028,23.899
280031,45.360645,-73.748103,150029,23.901
280031,45.360626,-73.748120,150030,23.904
280031,45.360606,-73.748134,150031,23.906
280031,45.360584,-73.748141,150032,23.909
280031,45.360562,-73.748143,150033,23.911
280031,45.360539,-73.748141,150034,23.914
280031,45.360500,-73.748194,150035,23.920
280031,45.360445,-73.748263,150036,23.928
280031,45.360398,-73.748337,150037,23.936
280031,45.360358,-73.748430,150038,23.944
280031,45.360319,-73.748615,150039,23.959
280031,45.360228,-73.748931,150040,23.986
280031,45.360139,-73.749211,150041,24.010
280031,45.360139,-73.749211,160001,24.010
280031,45.360129,-73.749243,160002,24.013
280031,45.359847,-73.750308,160003,24.102
280031,45.359766,-73.750644,160004,24.130
280031,45.359647,-73.751125,160005,24.170
280031,45.359586,-73.751222,160006,24.180
280031,45.359586,-73.751222,170001,24.180
280031,45.359568,-73.751251,170002,24.183
280031,45.359441,-73.751783,170003,24.227
280031,45.359329,-73.752295,170004,24.270
280031,45.359067,-73.753350,170005,24.357
280031,45.359023,-73.753538,170006,24.373
280031,45.359023,-73.753538,180001,24.373
280031,45.359015,-73.753576,180002,24.376
280031,45.358870,-73.754115,180003,24.421
280031,45.358445,-73.755746,180004,24.557
280031,45.358381,-73.756023,180005,24.580
280031,45.358358,-73.756162,180006,24.591
280031,45.358262,-73.756561,180007,24.624
280031,45.358262,-73.756561,190001,24.624
280031,45.358243,-73.756639,190002,24.631
280031,45.358129,-73.757065,190003,24.667
280031,45.357940,-73.757870,190004,24.733
280031,45.357728,-73.758787,190005,24.809
280031,45.357657,-73.759075,190006,24.833
280031,45.357622,-73.759216,190007,24.844
280031,45.357079,-73.761412,190008,25.027
280031,45.356901,-73.762140,190009,25.087
280031,45.356868,-73.762304,190010,25.101
280031,45.356618,-73.763308,190011,25.184
280031,45.356471,-73.763911,190012,25.234
280031,45.356445,-73.764017,190013,25.243
280032,45.258225,-74.126490,10001,0.000
280032,45.258074,-74.126368,10002,0.019
280032,45.257588,-74.126055,10003,0.079
280032,45.257661,-74.125538,10004,0.120
280032,45.257753,-74.124749,10005,0.183
280032,45.257794,-74.124400,10006,0.211
280032,45.257859,-74.123869,10007,0.253
280032,45.257941,-74.123149,10008,0.310
280032,45.258035,-74.122314,10009,0.377
280032,45.258127,-74.121543,10010,0.438
280032,45.258232,-74.120672,10011,0.508
280032,45.258316,-74.119900,10012,0.569
280032,45.258416,-74.119143,10013,0.629
280032,45.258499,-74.118384,10014,0.690
280032,45.258568,-74.117739,10015,0.741
280032,45.258565,-74.117585,10016,0.753
280032,45.258651,-74.116023,10017,0.876
280032,45.258659,-74.115820,10018,0.892
280032,45.258668,-74.115566,10019,0.912
280032,45.258655,-74.115208,10020,0.940
280032,45.258578,-74.113914,10021,1.042
280032,45.258546,-74.113117,10022,1.105
280032,45.258546,-74.113015,10023,1.113
280032,45.258563,-74.112946,10024,1.119
280032,45.258629,-74.112806,10025,1.132
280032,45.258388,-74.112582,10026,1.164
280032,45.258332,-74.112556,10027,1.170
280032,45.258250,-74.112564,10028,1.179
280032,45.258195,-74.112565,10029,1.186
280032,45.258140,-74.112556,10030,1.192
280032,45.258093,-74.112523,10031,1.198
280032,45.258055,-74.112470,10032,1.204
280032,45.258037,-74.112343,10033,1.214
280032,45.258045,-74.112274,10034,1.219
280032,45.258068,-74.112214,10035,1.225
280032,45.258104,-74.112167,10036,1.230
280032,45.258127,-74.112147,10037,1.233
280032,45.258194,-74.112078,10038,1.242
280032,45.258383,-74.111720,10039,1.277
280032,45.258503,-74.111299,10040,1.313
280032,45.258707,-74.110820,10041,1.357
280032,45.260141,-74.107405,10042,1.669
280032,45.260280,-74.107091,10043,1.698
280032,45.260710,-74.106079,10044,1.790
280032,45.261186,-74.104929,10045,1.895
280032,45.261378,-74.104357,10046,1.945
280032,45.261454,-74.104084,10047,1.968
280032,45.261454,-74.104084,20001,1.968
280032,45.261619,-74.103483,20002,2.019
280032,45.261661,-74.103320,20003,2.032
280032,45.261712,-74.103146,20004,2.047
280032,45.261765,-74.102933,20005,2.065
280032,45.261886,-74.102585,20006,2.095
280032,45.262005,-74.102313,20007,2.120
280032,45.262141,-74.102056,20008,2.146
280032,45.262532,-74.101460,20009,2.210
280032,45.262823,-74.101138,20010,2.251
280032,45.263576,-74.100277,20011,2.358
280032,45.264963,-74.098851,20012,2.549
280032,45.265459,-74.098352,20013,2.616
280032,45.265897,-74.097952,20014,2.674
280032,45.266046,-74.097823,20015,2.694
280032,45.266101,-74.097789,20016,2.700
280032,45.266194,-74.097719,20017,2.712
280032,45.266498,-74.097551,20018,2.748
280032,45.266853,-74.097437,20019,2.789
280032,45.267062,-74.097402,20020,2.812
280032,45.267514,-74.097359,20021,2.863
280032,45.267767,-74.097328,20022,2.891
280032,45.268066,-74.097286,20023,2.924
280032,45.268194,-74.097232,20024,2.939
280032,45.268558,-74.097132,20025,2.980
280032,45.268859,-74.097014,20026,3.015
280032,45.269226,-74.096851,20027,3.058
280032,45.269549,-74.096633,20028,3.098
280032,45.269829,-74.096386,20029,3.134
280032,45.270260,-74.095921,20030,3.195
280032,45.271186,-74.094766,20031,3.332
280032,45.271553,-74.094360,20032,3.384
280032,45.271818,-74.094023,20033,3.423
280032,45.272256,-74.093408,20034,3.492
280032,45.272357,-74.093269,20035,3.507
280032,45.272459,-74.093101,20036,3.525
280032,45.272570,-74.092919,20037,3.544
280032,45.272794,-74.092510,20038,3.584
280032,45.273023,-74.092045,20039,3.629
280032,45.273162,-74.091737,20040,3.658
280032,45.273428,-74.091074,20041,3.717
280032,45.273868,-74.089817,20042,3.828
280032,45.273952,-74.089592,20043,3.848
280032,45.273952,-74.089592,30001,3.848
280032,45.273973,-74.089535,30002,3.853
280032,45.274210,-74.088902,30003,3.909
280032,45.274264,-74.088763,30004,3.921
280032,45.274415,-74.088494,30005,3.948
280032,45.274672,-74.087728,30006,4.015
280032,45.274696,-74.087658,30007,4.021
280032,45.275022,-74.086731,30008,4.102
280032,45.275356,-74.085782,30009,4.186
280032,45.275741,-74.084686,30010,4.282
280032,45.275766,-74.084616,30011,4.288
280032,45.276007,-74.083931,30012,4.348
280032,45.276041,-74.083834,30013,4.356
280032,45.276279,-74.083156,30014,4.416
280032,45.276428,-74.082733,30015,4.453
280032,45.276595,-74.082220,30016,4.497
280032,45.276653,-74.082008,30017,4.515
280032,45.276685,-74.081870,30018,4.527
280032,45.276718,-74.081699,30019,4.540
280032,45.276752,-74.081514,30020,4.555
280032,45.276797,-74.081154,30021,4.584
280032,45.276820,-74.080783,30022,4.613
280032,45.276823,-74.080593,30023,4.628
280032,45.276811,-74.080216,30024,4.658
280032,45.276781,-74.079838,30025,4.688
280032,45.276724,-74.079291,30026,4.731
280032,45.276688,-74.078975,30027,4.756
280032,45.276688,-74.078975,40001,4.756
280032,45.276681,-74.078913,40002,4.761
280032,45.276545,-74.077711,40003,4.857
280032,45.276511,-74.077406,40004,4.881
280032,45.276418,-74.076597,40005,4.945
280032,45.276354,-74.076012,40006,4.992
280032,45.276342,-74.075852,40007,5.005
280032,45.276315,-74.075509,40008,5.032
280032,45.276314,-74.075138,40009,5.061
280032,45.276322,-74.074950,40010,5.075
280032,45.276359,-74.074575,40011,5.105
280032,45.276386,-74.074389,40012,5.120
280032,45.276461,-74.074021,40013,5.150
280032,45.276554,-74.073653,40014,5.181
280032,45.276660,-74.073291,40015,5.212
280032,45.276719,-74.073114,40016,5.227
280032,45.276853,-74.072766,40017,5.258
280032,45.277003,-74.072433,40018,5.289
280032,45.277085,-74.072271,40019,5.305
280032,45.277265,-74.071960,40020,5.336
280032,45.277464,-74.071669,40021,5.368
280032,45.277679,-74.071394,40022,5.400
280032,45.277818,-74.071234,40023,5.420
280032,45.278522,-74.070411,40024,5.522
280032,45.279134,-74.069698,40025,5.610
280032,45.279284,-74.069523,40026,5.631
280032,45.279822,-74.068887,40027,5.710
280032,45.280513,-74.068077,40028,5.809
280032,45.281285,-74.067175,40029,5.920
280032,45.283882,-74.064147,40030,6.295
280032,45.284497,-74.063393,40031,6.385
280032,45.284725,-74.063071,40032,6.421
280032,45.284834,-74.062903,40033,6.439
280032,45.285038,-74.062552,40034,6.474
280032,45.285226,-74.062179,40035,6.510
280032,45.285399,-74.061794,40036,6.546
280032,45.285480,-74.061595,40037,6.564
280032,45.285629,-74.061186,40038,6.600
280032,45.285697,-74.060973,40039,6.619
280032,45.285818,-74.060536,40040,6.656
280032,45.285870,-74.060313,40041,6.674
280032,45.285962,-74.059854,40042,6.712
280032,45.286442,-74.057213,40043,6.926
280032,45.286615,-74.056260,40044,7.003
280032,45.287452,-74.051647,40045,7.377
280032,45.287452,-74.051647,50001,7.377
280032,45.287464,-74.051579,50002,7.382
280032,45.287795,-74.049755,50003,7.530
280032,45.287992,-74.048675,50004,7.617
280032,45.288302,-74.046975,50005,7.755
280032,45.288404,-74.046417,50006,7.801
280032,45.288655,-74.045045,50007,7.912
280032,45.289209,-74.042013,50008,8.158
280032,45.289459,-74.040637,50009,8.269
280032,45.289484,-74.040500,50010,8.280
280032,45.289594,-74.039889,50011,8.330
280032,45.289606,-74.039825,50012,8.335
280032,45.289606,-74.039825,60001,8.335
280032,45.289735,-74.039108,60002,8.393
280032,45.289759,-74.038975,60003,8.404
280032,45.289941,-74.038018,60004,8.482
280032,45.289947,-74.037987,60005,8.484
280032,45.290090,-74.037420,60006,8.531
280032,45.290207,-74.037049,60007,8.563
280032,45.290275,-74.036869,60008,8.579
280032,45.290329,-74.036742,60009,8.591
280032,45.290428,-74.036506,60010,8.612
280032,45.290506,-74.036346,60011,8.628
280032,45.290684,-74.036017,60012,8.660
280032,45.290881,-74.035704,60013,8.693
280032,45.290988,-74.035558,60014,8.710
280032,45.291212,-74.035274,60015,8.743
280032,45.291331,-74.035142,60016,8.760
280032,45.291579,-74.034893,60017,8.794
280032,45.291754,-74.034743,60018,8.816
280032,45.291840,-74.034672,60019,8.827
280032,45.292113,-74.034480,60020,8.861
280032,45.292254,-74.034395,60021,8.878
280032,45.292549,-74.034239,60022,8.913
280032,45.292943,-74.034051,60023,8.960
280032,45.293771,-74.033655,60024,9.057
280032,45.293829,-74.033628,60025,9.063
280032,45.294120,-74.033488,60026,9.098
280032,45.295674,-74.032746,60027,9.280
280032,45.295730,-74.032719,60028,9.287
280032,45.296402,-74.032397,60029,9.365
280032,45.296966,-74.032128,60030,9.432
280032,45.297304,-74.031966,60031,9.471
280032,45.298034,-74.031617,60032,9.557
280032,45.298326,-74.031468,60033,9.591
280032,45.298469,-74.031383,60034,9.609
280032,45.298595,-74.031297,60035,9.624
280032,45.298737,-74.031185,60036,9.642
280032,45.298860,-74.031070,60037,9.659
280032,45.299087,-74.030825,60038,9.690
280032,45.299190,-74.030695,60039,9.706
280032,45.299379,-74.030412,60040,9.736
280032,45.299464,-74.030265,60041,9.751
280032,45.299618,-74.029948,60042,9.781
280032,45.299749,-74.029611,60043,9.812
280032,45.299857,-74.029249,60044,9.842
280032,45.299933,-74.028869,60045,9.873
280032,45.299984,-74.028475,60046,9.905
280032,45.300001,-74.028070,60047,9.937
280032,45.300001,-74.027145,60048,10.009
280032,45.299987,-74.025559,60049,10.134
280032,45.299986,-74.025549,60050,10.135
280032,45.299986,-74.025549,70001,10.135
280032,45.299982,-74.025034,70002,10.175
280032,45.299974,-74.024137,70003,10.245
280032,45.299968,-74.023545,70004,10.292
280032,45.299919,-74.018080,70005,10.721
280032,45.299915,-74.017485,70006,10.768
280032,45.299908,-74.016076,70007,10.878
280032,45.299876,-74.012839,70008,11.132
280032,45.299846,-74.009846,70009,11.367
280032,45.299846,-74.009726,70010,11.377
280032,45.299845,-74.009520,70011,11.393
280032,45.299843,-74.008851,70012,11.445
280032,45.299858,-74.008110,70013,11.503
280032,45.299869,-74.007881,70014,11.521
280032,45.299882,-74.007615,70015,11.542
280032,45.299910,-74.007277,70016,11.569
280032,45.299922,-74.007126,70017,11.581
280032,45.299962,-74.006798,70018,11.607
280032,45.299980,-74.006641,70019,11.620
280032,45.299987,-74.006589,70020,11.624
280032,45.300047,-74.006159,70021,11.658
280032,45.300619,-74.002519,70022,11.951
280032,45.300704,-74.002045,70023,11.989
280032,45.300801,-74.001555,70024,12.029
280032,45.300990,-74.000707,70025,12.099
280032,45.301257,-73.999665,70026,12.186
280032,45.301405,-73.999116,70027,12.232
280032,45.302990,-73.993248,70028,12.725
280032,45.303550,-73.991173,70029,12.899
280032,45.304119,-73.989098,70030,13.074
280032,45.304181,-73.988877,70031,13.092
280032,45.304317,-73.988429,70032,13.131
