route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,trip_short_name
40,PI-H19-PI_GTFS-Semaine-02,3552517-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,515
40,PI-H19-PI_GTFS-Semaine-02,3552518-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,115
40,PI-H19-PI_GTFS-Semaine-02,3552519-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,415
40,PI-H19-PI_GTFS-Semaine-02,3552520-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,315
40,PI-H19-PI_GTFS-Semaine-02,3552521-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,217
40,PI-H19-PI_GTFS-Semaine-02,3552522-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,301
40,PI-H19-PI_GTFS-Semaine-02,3552523-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,517
40,PI-H19-PI_GTFS-Semaine-02,3552524-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,117
40,PI-H19-PI_GTFS-Semaine-02,3552525-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,417
40,PI-H19-PI_GTFS-Semaine-02,3552526-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,317
40,PI-H19-PI_GTFS-Semaine-02,3552527-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,219
40,PI-H19-PI_GTFS-Semaine-02,3552528-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,519
40,PI-H19-PI_GTFS-Semaine-02,3552529-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,119
40,PI-H19-PI_GTFS-Semaine-02,3552530-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,521
40,PI-H19-PI_GTFS-Semaine-02,3552531-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,121
40,PI-H19-PI_GTFS-Semaine-02,3552532-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,523
40,PI-H19-PI_GTFS-Semaine-02,3552533-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,401
40,PI-H19-PI_GTFS-Semaine-02,3552534-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,123
40,PI-H19-PI_GTFS-Semaine-02,3552535-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,525
40,PI-H19-PI_GTFS-Semaine-02,3552536-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,125
40,PI-H19-PI_GTFS-Semaine-02,3552537-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,501
40,PI-H19-PI_GTFS-Semaine-02,3552538-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,103
40,PI-H19-PI_GTFS-Semaine-02,3552539-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,203
40,PI-H19-PI_GTFS-Semaine-02,3552540-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,303
40,PI-H19-PI_GTFS-Semaine-02,3552541-PI-H19-PI_GTFS-Semaine-02,Direction Côte-Vertu,0,400003,403
40,PI-H19-PI_GTFS-Semaine-02,3552542-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,102
40,PI-H19-PI_GTFS-Semaine-02,3552543-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,504
40,PI-H19-PI_GTFS-Semaine-02,3552544-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,206
40,PI-H19-PI_GTFS-Semaine-02,3552545-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,406
40,PI-H19-PI_GTFS-Semaine-02,3552546-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,506
40,PI-H19-PI_GTFS-Semaine-02,3552547-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,208
40,PI-H19-PI_GTFS-Semaine-02,3552548-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,408
40,PI-H19-PI_GTFS-Semaine-02,3552549-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,210
40,PI-H19-PI_GTFS-Semaine-02,3552550-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,410
40,PI-H19-PI_GTFS-Semaine-02,3552551-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,212
40,PI-H19-PI_GTFS-Semaine-02,3552552-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,412
40,PI-H19-PI_GTFS-Semaine-02,3552553-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,202
40,PI-H19-PI_GTFS-Semaine-02,3552554-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,214
40,PI-H19-PI_GTFS-Semaine-02,3552555-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,114
40,PI-H19-PI_GTFS-Semaine-02,3552556-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,414
40,PI-H19-PI_GTFS-Semaine-02,3552557-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,314
40,PI-H19-PI_GTFS-Semaine-02,3552558-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,216
40,PI-H19-PI_GTFS-Semaine-02,3552559-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,516
40,PI-H19-PI_GTFS-Semaine-02,3552560-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,116
40,PI-H19-PI_GTFS-Semaine-02,3552561-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,416
40,PI-H19-PI_GTFS-Semaine-02,3552562-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,316
40,PI-H19-PI_GTFS-Semaine-02,3552563-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,218
40,PI-H19-PI_GTFS-Semaine-02,3552564-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,302
40,PI-H19-PI_GTFS-Semaine-02,3552565-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,518
40,PI-H19-PI_GTFS-Semaine-02,3552566-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,118
40,PI-H19-PI_GTFS-Semaine-02,3552567-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,418
40,PI-H19-PI_GTFS-Semaine-02,3552568-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,318
40,PI-H19-PI_GTFS-Semaine-02,3552569-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,220
40,PI-H19-PI_GTFS-Semaine-02,3552570-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,520
40,PI-H19-PI_GTFS-Semaine-02,3552571-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,120
40,PI-H19-PI_GTFS-Semaine-02,3552572-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,522
40,PI-H19-PI_GTFS-Semaine-02,3552573-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,122
40,PI-H19-PI_GTFS-Semaine-02,3552574-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,524
40,PI-H19-PI_GTFS-Semaine-02,3552575-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,402
40,PI-H19-PI_GTFS-Semaine-02,3552576-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,124
40,PI-H19-PI_GTFS-Semaine-02,3552577-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,526
40,PI-H19-PI_GTFS-Semaine-02,3552578-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,126
40,PI-H19-PI_GTFS-Semaine-02,3552579-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,502
40,PI-H19-PI_GTFS-Semaine-02,3552580-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,104
40,PI-H19-PI_GTFS-Semaine-02,3552581-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,204
40,PI-H19-PI_GTFS-Semaine-02,3552582-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,304
40,PI-H19-PI_GTFS-Semaine-02,3552583-PI-H19-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,404
4,PI-H19-PI_GTFS-Semaine-02,3552584-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,4
4,PI-H19-PI_GTFS-Semaine-02,3552585-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,6
4,PI-H19-PI_GTFS-Semaine-02,3552586-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,10
4,PI-H19-PI_GTFS-Semaine-02,3552587-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,16
4,PI-H19-PI_GTFS-Semaine-02,3552588-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,18
4,PI-H19-PI_GTFS-Semaine-02,3552589-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,8
4,PI-H19-PI_GTFS-Semaine-02,3552590-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,32
4,PI-H19-PI_GTFS-Semaine-02,3552591-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,34
4,PI-H19-PI_GTFS-Semaine-02,3552592-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,36
4,PI-H19-PI_GTFS-Semaine-02,3552593-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,12
4,PI-H19-PI_GTFS-Semaine-02,3552594-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,14
4,PI-H19-PI_GTFS-Semaine-02,3552595-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,20
4,PI-H19-PI_GTFS-Semaine-02,3552596-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,22
4,PI-H19-PI_GTFS-Semaine-02,3552597-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,24
4,PI-H19-PI_GTFS-Semaine-02,3552598-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,26
4,PI-H19-PI_GTFS-Semaine-02,3552599-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,28
4,PI-H19-PI_GTFS-Semaine-02,3552600-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40059,30
4,PI-H19-PI_GTFS-Semaine-02,3552601-PI-H19-PI_GTFS-Semaine-02,Gare Vaudreuil - Secteur Floralies,0,40061,2
45,PI-H19-PI_GTFS-Semaine-02,3552602-PI-H19-PI_GTFS-Semaine-02,Service AM,0,450003,410
45,PI-H19-PI_GTFS-Semaine-02,3552603-PI-H19-PI_GTFS-Semaine-02,Service AM,0,450003,420
45,PI-H19-PI_GTFS-Semaine-02,3552604-PI-H19-PI_GTFS-Semaine-02,Service PM,1,450005,910
45,PI-H19-PI_GTFS-Semaine-02,3552605-PI-H19-PI_GTFS-Semaine-02,Service PM,1,450005,450
35,PI-H19-PI_GTFS-Semaine-02,3552606-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,300
35,PI-H19-PI_GTFS-Semaine-02,3552607-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,306
35,PI-H19-PI_GTFS-Semaine-02,3552608-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,108
35,PI-H19-PI_GTFS-Semaine-02,3552609-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,308
35,PI-H19-PI_GTFS-Semaine-02,3552610-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,110
35,PI-H19-PI_GTFS-Semaine-02,3552611-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,310
35,PI-H19-PI_GTFS-Semaine-02,3552612-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,112
35,PI-H19-PI_GTFS-Semaine-02,3552613-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,200
35,PI-H19-PI_GTFS-Semaine-02,3552614-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,122
35,PI-H19-PI_GTFS-Semaine-02,3552615-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,124
35,PI-H19-PI_GTFS-Semaine-02,3552616-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,102
35,PI-H19-PI_GTFS-Semaine-02,3552617-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,302
35,PI-H19-PI_GTFS-Semaine-02,3552618-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,202
35,PI-H19-PI_GTFS-Semaine-02,3552619-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,104
35,PI-H19-PI_GTFS-Semaine-02,3552620-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,304
35,PI-H19-PI_GTFS-Semaine-02,3552621-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,204
35,PI-H19-PI_GTFS-Semaine-02,3552622-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350009,106
35,PI-H19-PI_GTFS-Semaine-02,3552623-PI-H19-PI_GTFS-Semaine-02,Direction Île-Perrot,0,350010,126
35,PI-H19-PI_GTFS-Semaine-02,3552624-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,312
35,PI-H19-PI_GTFS-Semaine-02,3552625-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,120
35,PI-H19-PI_GTFS-Semaine-02,3552626-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,320
35,PI-H19-PI_GTFS-Semaine-02,3552627-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,114
35,PI-H19-PI_GTFS-Semaine-02,3552628-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,314
35,PI-H19-PI_GTFS-Semaine-02,3552629-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,116
35,PI-H19-PI_GTFS-Semaine-02,3552630-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,216
35,PI-H19-PI_GTFS-Semaine-02,3552631-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,316
35,PI-H19-PI_GTFS-Semaine-02,3552632-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,118
35,PI-H19-PI_GTFS-Semaine-02,3552633-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,218
35,PI-H19-PI_GTFS-Semaine-02,3552634-PI-H19-PI_GTFS-Semaine-02,Direction Sainte-Anne-de-Bellevue,0,350011,318
35,PI-H19-PI_GTFS-Semaine-02,3552635-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350013,301
35,PI-H19-PI_GTFS-Semaine-02,3552636-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,113
35,PI-H19-PI_GTFS-Semaine-02,3552637-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,313
35,PI-H19-PI_GTFS-Semaine-02,3552638-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,115
35,PI-H19-PI_GTFS-Semaine-02,3552639-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,215
35,PI-H19-PI_GTFS-Semaine-02,3552640-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,315
35,PI-H19-PI_GTFS-Semaine-02,3552641-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,117
35,PI-H19-PI_GTFS-Semaine-02,3552642-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,217
35,PI-H19-PI_GTFS-Semaine-02,3552643-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,317
35,PI-H19-PI_GTFS-Semaine-02,3552644-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,119
35,PI-H19-PI_GTFS-Semaine-02,3552645-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,219
35,PI-H19-PI_GTFS-Semaine-02,3552646-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,203
35,PI-H19-PI_GTFS-Semaine-02,3552647-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,319
35,PI-H19-PI_GTFS-Semaine-02,3552648-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,121
35,PI-H19-PI_GTFS-Semaine-02,3552649-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,321
35,PI-H19-PI_GTFS-Semaine-02,3552650-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,123
35,PI-H19-PI_GTFS-Semaine-02,3552651-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,125
35,PI-H19-PI_GTFS-Semaine-02,3552652-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,305
35,PI-H19-PI_GTFS-Semaine-02,3552653-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,107
35,PI-H19-PI_GTFS-Semaine-02,3552654-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,307
35,PI-H19-PI_GTFS-Semaine-02,3552655-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,109
35,PI-H19-PI_GTFS-Semaine-02,3552656-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,309
35,PI-H19-PI_GTFS-Semaine-02,3552657-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,111
35,PI-H19-PI_GTFS-Semaine-02,3552658-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,311
35,PI-H19-PI_GTFS-Semaine-02,3552659-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,201
35,PI-H19-PI_GTFS-Semaine-02,3552660-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350016,303
35,PI-H19-PI_GTFS-Semaine-02,3552661-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350014,101
35,PI-H19-PI_GTFS-Semaine-02,3552662-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350012,105
35,PI-H19-PI_GTFS-Semaine-02,3552663-PI-H19-PI_GTFS-Semaine-02,Direction Gare Dorion,1,350013,103
9,PI-H19-PI_GTFS-Semaine-02,3552664-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,4
9,PI-H19-PI_GTFS-Semaine-02,3552665-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,24
9,PI-H19-PI_GTFS-Semaine-02,3552666-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,26
9,PI-H19-PI_GTFS-Semaine-02,3552667-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,28
9,PI-H19-PI_GTFS-Semaine-02,3552668-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,6
9,PI-H19-PI_GTFS-Semaine-02,3552669-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,8
9,PI-H19-PI_GTFS-Semaine-02,3552670-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,10
9,PI-H19-PI_GTFS-Semaine-02,3552671-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,12
9,PI-H19-PI_GTFS-Semaine-02,3552672-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,14
9,PI-H19-PI_GTFS-Semaine-02,3552673-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,16
9,PI-H19-PI_GTFS-Semaine-02,3552674-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,18
9,PI-H19-PI_GTFS-Semaine-02,3552675-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90070,20
9,PI-H19-PI_GTFS-Semaine-02,3552676-PI-H19-PI_GTFS-Semaine-02,Direction secteur Marier,0,90071,22
9,PI-H19-PI_GTFS-Semaine-02,3552677-PI-H19-PI_GTFS-Semaine-02,Direction Gare Vaudreuil,0,90310,2
3,PI-H19-PI_GTFS-Semaine-02,3552678-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30023,2
3,PI-H19-PI_GTFS-Semaine-02,3552679-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30023,4
3,PI-H19-PI_GTFS-Semaine-02,3552680-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30023,6
3,PI-H19-PI_GTFS-Semaine-02,3552681-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30023,8
3,PI-H19-PI_GTFS-Semaine-02,3552682-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30023,10
3,PI-H19-PI_GTFS-Semaine-02,3552683-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30023,12
3,PI-H19-PI_GTFS-Semaine-02,3552684-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30023,14
3,PI-H19-PI_GTFS-Semaine-02,3552685-PI-H19-PI_GTFS-Semaine-02,Service PM,0,30029,16
3,PI-H19-PI_GTFS-Semaine-02,3552686-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30025,3
3,PI-H19-PI_GTFS-Semaine-02,3552687-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30025,5
3,PI-H19-PI_GTFS-Semaine-02,3552688-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30025,7
3,PI-H19-PI_GTFS-Semaine-02,3552689-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30025,9
3,PI-H19-PI_GTFS-Semaine-02,3552690-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30025,11
3,PI-H19-PI_GTFS-Semaine-02,3552691-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30025,13
3,PI-H19-PI_GTFS-Semaine-02,3552692-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30030,1
3,PI-H19-PI_GTFS-Semaine-02,3552693-PI-H19-PI_GTFS-Semaine-02,Service AM,1,30011,15
31,PI-H19-PI_GTFS-Semaine-02,3552694-PI-H19-PI_GTFS-Semaine-02,Service AM,0,310005,4
31,PI-H19-PI_GTFS-Semaine-02,3552695-PI-H19-PI_GTFS-Semaine-02,Service AM,0,310005,6
31,PI-H19-PI_GTFS-Semaine-02,3552696-PI-H19-PI_GTFS-Semaine-02,Service AM,0,310005,8
31,PI-H19-PI_GTFS-Semaine-02,3552697-PI-H19-PI_GTFS-Semaine-02,Service AM,0,310005,10
31,PI-H19-PI_GTFS-Semaine-02,3552698-PI-H19-PI_GTFS-Semaine-02,Service AM,0,310006,2
31,PI-H19-PI_GTFS-Semaine-02,3552699-PI-H19-PI_GTFS-Semaine-02,Service PM,1,310007,1
31,PI-H19-PI_GTFS-Semaine-02,3552700-PI-H19-PI_GTFS-Semaine-02,Service PM,1,310007,3
31,PI-H19-PI_GTFS-Semaine-02,3552701-PI-H19-PI_GTFS-Semaine-02,Service PM,1,310007,5
31,PI-H19-PI_GTFS-Semaine-02,3552702-PI-H19-PI_GTFS-Semaine-02,Service PM,1,310007,7
31,PI-H19-PI_GTFS-Semaine-02,3552703-PI-H19-PI_GTFS-Semaine-02,Service PM,1,310008,9
31,PI-H19-PI_GTFS-Semaine-02,3552704-PI-H19-PI_GTFS-Semaine-02,Service PM,1,310024,11
2,PI-H19-PI_GTFS-Semaine-02,3552705-PI-H19-PI_GTFS-Semaine-02,Service AM,0,20070,6
2,PI-H19-PI_GTFS-Semaine-02,3552706-PI-H19-PI_GTFS-Semaine-02,Service AM,0,20070,10
2,PI-H19-PI_GTFS-Semaine-02,3552707-PI-H19-PI_GTFS-Semaine-02,Service AM,0,20067,14
2,PI-H19-PI_GTFS-Semaine-02,3552708-PI-H19-PI_GTFS-Semaine-02,Service AM,0,20070,4
2,PI-H19-PI_GTFS-Semaine-02,3552709-PI-H19-PI_GTFS-Semaine-02,Service AM,0,20070,8
2,PI-H19-PI_GTFS-Semaine-02,3552710-PI-H19-PI_GTFS-Semaine-02,Service AM,0,20070,12
2,PI-H19-PI_GTFS-Semaine-02,3552711-PI-H19-PI_GTFS-Semaine-02,Service AM,0,20010,2
2,PI-H19-PI_GTFS-Semaine-02,3552712-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20048,1
2,PI-H19-PI_GTFS-Semaine-02,3552713-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20048,3
2,PI-H19-PI_GTFS-Semaine-02,3552714-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20048,5
2,PI-H19-PI_GTFS-Semaine-02,3552715-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20050,15
2,PI-H19-PI_GTFS-Semaine-02,3552716-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20050,13
2,PI-H19-PI_GTFS-Semaine-02,3552717-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20047,7
2,PI-H19-PI_GTFS-Semaine-02,3552718-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20047,9
2,PI-H19-PI_GTFS-Semaine-02,3552719-PI-H19-PI_GTFS-Semaine-02,Service PM,1,20047,11
15,PI-H19-PI_GTFS-Semaine-02,3552720-PI-H19-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,2
15,PI-H19-PI_GTFS-Semaine-02,3552721-PI-H19-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,4
15,PI-H19-PI_GTFS-Semaine-02,3552722-PI-H19-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,6
15,PI-H19-PI_GTFS-Semaine-02,3552723-PI-H19-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,8
15,PI-H19-PI_GTFS-Semaine-02,3552724-PI-H19-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,10
